Romania|none|Targu Mures|https://www.facebook.com/groups/free.code.camp.targu.mures/|https://maps.googleapis.com/maps/api/geocode/json?address=Targu+Mures,Romania
Romania|none|Tecuci|https://www.facebook.com/groups/745118002278303/|https://maps.googleapis.com/maps/api/geocode/json?address=Tecuci,Romania
Romania|none|Timisoara|https://www.facebook.com/groups/free.code.camp.timisoara/|https://maps.googleapis.com/maps/api/geocode/json?address=Timisoara,Romania
Russia|none|Almetyevsk|https://www.facebook.com/groups/free.code.camp.almetyevsk/|https://maps.googleapis.com/maps/api/geocode/json?address=Almetyevsk,Russia
Russia|none|Barnaul|https://www.facebook.com/groups/free.code.camp.barnaul/|https://maps.googleapis.com/maps/api/geocode/json?address=Barnaul,Russia
Russia|none|Belgorod|https://www.facebook.com/groups/free.code.camp.belgorod/|https://maps.googleapis.com/maps/api/geocode/json?address=Belgorod,Russia
Russia|none|Blagoveshchensk|https://www.facebook.com/groups/free.code.camp.blagoveshchensk.amur.region/|https://maps.googleapis.com/maps/api/geocode/json?address=Blagoveshchensk,Russia
Russia|none|Cheljabinsk|https://www.facebook.com/groups/free.code.camp.cheljabinsk/|https://maps.googleapis.com/maps/api/geocode/json?address=Cheljabinsk,Russia
Russia|none|Cherepovets|https://www.facebook.com/groups/free.code.camp.cherepovets/|https://maps.googleapis.com/maps/api/geocode/json?address=Cherepovets,Russia
Russia|none|Irkutsk|https://www.facebook.com/groups/free.code.camp.irkutsk/|https://maps.googleapis.com/maps/api/geocode/json?address=Irkutsk,Russia
Russia|none|Kazan|https://www.facebook.com/groups/free.code.camp.kazan/|https://maps.googleapis.com/maps/api/geocode/json?address=Kazan,Russia
Russia|none|Khabarovsk|https://www.facebook.com/groups/free.code.camp.khabarovsk/|https://maps.googleapis.com/maps/api/geocode/json?address=Khabarovsk,Russia
Russia|none|Kemerovo|https://www.facebook.com/groups/free.code.camp.kemerovo/|https://maps.googleapis.com/maps/api/geocode/json?address=Kemerovo,Russia
Russia|none|Kosovo|https://www.facebook.com/groups/free.code.camp.kosovo/|https://maps.googleapis.com/maps/api/geocode/json?address=Kosovo,Russia
Russia|none|Krasnodar|https://www.facebook.com/groups/free.code.camp.krasnodar/|https://maps.googleapis.com/maps/api/geocode/json?address=Krasnodar,Russia
Russia|none|Moscow|https://www.facebook.com/groups/free.code.camp.moscow/|https://maps.googleapis.com/maps/api/geocode/json?address=Moscow,Russia
Russia|none|Nizhnevartovsk|https://www.facebook.com/groups/free.code.camp.nizhnevartovsk/|https://maps.googleapis.com/maps/api/geocode/json?address=Nizhnevartovsk,Russia
Russia|none|Omsk|https://www.facebook.com/groups/free.code.camp.omsk/|https://maps.googleapis.com/maps/api/geocode/json?address=Omsk,Russia
Russia|none|Orenburg|https://www.facebook.com/groups/free.code.camp.orenburg/|https://maps.googleapis.com/maps/api/geocode/json?address=Orenburg,Russia
Russia|none|Pavlovo|https://www.facebook.com/groups/Free.Code.Camp.Pavlovo/|https://maps.googleapis.com/maps/api/geocode/json?address=Pavlovo,Russia
Russia|none|Perm|https://www.facebook.com/groups/free.code.camp.your.city.perm/|https://maps.googleapis.com/maps/api/geocode/json?address=Perm,Russia
Russia|none|Rostovondon|https://www.facebook.com/groups/free.code.camp.rostovondon/|https://maps.googleapis.com/maps/api/geocode/json?address=Rostovondon,Russia
Russia|none|Saint Petersburg|https://www.facebook.com/groups/free.code.camp.saint.petersburg/|https://maps.googleapis.com/maps/api/geocode/json?address=Saint+Petersburg,Russia
Russia|none|Samara|https://www.facebook.com/groups/free.code.camp.samara/|https://maps.googleapis.com/maps/api/geocode/json?address=Samara,Russia
Russia|none|Saratov|https://www.facebook.com/groups/free.code.camp.saratov/|https://maps.googleapis.com/maps/api/geocode/json?address=Saratov,Russia
Russia|none|Tomsk|https://www.facebook.com/groups/free.code.camp.tomsk/|https://maps.googleapis.com/maps/api/geocode/json?address=Tomsk,Russia
Russia|none|Tyumen|https://www.facebook.com/groups/free.code.camp.Tyumen/|https://maps.googleapis.com/maps/api/geocode/json?address=Tyumen,Russia
Russia|none|Ufa|https://www.facebook.com/groups/free.code.camp.ufa/|https://maps.googleapis.com/maps/api/geocode/json?address=Ufa,Russia
Russia|none|Vladivostok|https://www.facebook.com/groups/free.code.camp.vladivostok/|https://maps.googleapis.com/maps/api/geocode/json?address=Vladivostok,Russia
Russia|none|Voronezh|https://www.facebook.com/groups/free.code.camp.voronezh/|https://maps.googleapis.com/maps/api/geocode/json?address=Voronezh,Russia
Russia|none|Yaroslavl|https://www.facebook.com/groups/free.code.camp.yaroslavl/|https://maps.googleapis.com/maps/api/geocode/json?address=Yaroslavl,Russia
Russia|none|Yekaterinburg|https://www.facebook.com/groups/free.code.camp.yekaterinburg|https://maps.googleapis.com/maps/api/geocode/json?address=Yekaterinburg,Russia
Rwanda|none|Kigali|https://www.facebook.com/groups/free.code.camp.kigali/|https://maps.googleapis.com/maps/api/geocode/json?address=Kigali,Rwanda
Saint Lucia|none|Castries|https://www.facebook.com/groups/free.code.camp.your.castries/|https://maps.googleapis.com/maps/api/geocode/json?address=Castries,Saint+Lucia
Salvador|none|San Salvador|https://www.facebook.com/groups/free.code.camp.san.salvador/|https://maps.googleapis.com/maps/api/geocode/json?address=San+Salvador,Salvador
Saudi Arabia|none|Damman|https://www.facebook.com/groups/free.code.camp.dammam/|https://maps.googleapis.com/maps/api/geocode/json?address=Damman,Saudi+Arabia
Saudi Arabia|none|Jeddah|https://www.facebook.com/groups/freecodecamp.jeddah/|https://maps.googleapis.com/maps/api/geocode/json?address=Jeddah,Saudi+Arabia
Saudi Arabia|none|Riyadh|https://www.facebook.com/groups/free.code.camp.Riyadh/|https://maps.googleapis.com/maps/api/geocode/json?address=Riyadh,Saudi+Arabia
Saudi Arabia|none|Women only group|https://www.facebook.com/groups/girlscodeksa/|https://maps.googleapis.com/maps/api/geocode/json?address=Women+only+group,Saudi+Arabia
Scotland|none|Dundee|https://www.facebook.com/groups/free.code.camp.dundee/|https://maps.googleapis.com/maps/api/geocode/json?address=Dundee,Scotland
Scotland|none|Edinburgh|https://www.facebook.com/groups/free.code.camp.edinburgh/|https://maps.googleapis.com/maps/api/geocode/json?address=Edinburgh,Scotland
Scotland|none|Glasgow|https://www.facebook.com/groups/free.code.camp.glasgow/|https://maps.googleapis.com/maps/api/geocode/json?address=Glasgow,Scotland
Senegal|none|Dakar|https://www.facebook.com/groups/free.code.camp.dakar.sn/|https://maps.googleapis.com/maps/api/geocode/json?address=Dakar,Senegal
Serbia|none|Belgrade|https://www.facebook.com/groups/free.code.camp.belgrade/|https://maps.googleapis.com/maps/api/geocode/json?address=Belgrade,Serbia
Serbia|none|Krusevac|https://www.facebook.com/groups/free.code.camp.krusevac/|https://maps.googleapis.com/maps/api/geocode/json?address=Krusevac,Serbia
Serbia|none|Nis|https://www.facebook.com/groups/free.code.camp.nis/|https://maps.googleapis.com/maps/api/geocode/json?address=Nis,Serbia
Serbia|none|Novi Sad|https://www.facebook.com/groups/free.code.camp.novi.sad/|https://maps.googleapis.com/maps/api/geocode/json?address=Novi+Sad,Serbia
Serbia|none|Subotica|https://www.facebook.com/groups/free.code.camp.subotica/|https://maps.googleapis.com/maps/api/geocode/json?address=Subotica,Serbia
Serbia|none|Vrsac|https://www.facebook.com/groups/free.code.camp.vrsac/|https://maps.googleapis.com/maps/api/geocode/json?address=Vrsac,Serbia
Seychelles|none|Victoria|https://www.facebook.com/groups/free.code.camp.victoria.bc/|https://maps.googleapis.com/maps/api/geocode/json?address=Victoria,Seychelles
Singapore|none|Singapore|https://www.facebook.com/groups/free.code.camp.singapore/|https://maps.googleapis.com/maps/api/geocode/json?address=Singapore,Singapore
Slovakia|none|Bratislava|https://www.facebook.com/groups/free.code.camp.bratislava/|https://maps.googleapis.com/maps/api/geocode/json?address=Bratislava,Slovakia
Slovakia|none|Kosice|https://www.facebook.com/groups/free.code.camp.kosice/|https://maps.googleapis.com/maps/api/geocode/json?address=Kosice,Slovakia
Slovenia|none|Ljubljana|https://www.facebook.com/groups/free.code.camp.ljubljana/|https://maps.googleapis.com/maps/api/geocode/json?address=Ljubljana,Slovenia
South Africa|none|Cape Town|https://www.facebook.com/groups/free.code.camp.cape.town/|https://maps.googleapis.com/maps/api/geocode/json?address=Cape+Town,South+Africa
South Africa|none|Durban|https://www.facebook.com/groups/free.code.camp.durban.kwazulu.natal/|https://maps.googleapis.com/maps/api/geocode/json?address=Durban,South+Africa
South Africa|none|Johannesburg|https://www.facebook.com/groups/free.code.camp.johannesburg/|https://maps.googleapis.com/maps/api/geocode/json?address=Johannesburg,South+Africa
South Africa|none|Pretoria|https://www.facebook.com/groups/150891448624679/|https://maps.googleapis.com/maps/api/geocode/json?address=Pretoria,South+Africa
South Africa|none|Randfontein|https://www.facebook.com/groups/free.code.camp.your.randfontein/|https://maps.googleapis.com/maps/api/geocode/json?address=Randfontein,South+Africa
South Korea|none|Busan|https://www.facebook.com/groups/free.code.camp.busan/|https://maps.googleapis.com/maps/api/geocode/json?address=Busan,South+Korea
South Korea|none|Daegu|https://www.facebook.com/groups/free.code.camp.your.daegu/|https://maps.googleapis.com/maps/api/geocode/json?address=Daegu,South+Korea
South Korea|none|Gwangju|https://www.facebook.com/groups/GwangjuCodeCano/|https://maps.googleapis.com/maps/api/geocode/json?address=Gwangju,South+Korea
South Korea|none|Jeonju|https://www.facebook.com/groups/free.code.camp.jeonju/|https://maps.googleapis.com/maps/api/geocode/json?address=Jeonju,South+Korea
South Korea|none|Seoul|https://www.facebook.com/groups/free.code.camp.seoul/|https://maps.googleapis.com/maps/api/geocode/json?address=Seoul,South+Korea
Spain|none|Almeria|https://www.facebook.com/groups/free.code.camp.almeria/|https://maps.googleapis.com/maps/api/geocode/json?address=Almeria,Spain
Spain|none|Barcelona|https://www.facebook.com/groups/free.code.camp.barcelona/|https://maps.googleapis.com/maps/api/geocode/json?address=Barcelona,Spain
Spain|none|Caceres|https://www.facebook.com/groups/free.code.camp.caceres/|https://maps.googleapis.com/maps/api/geocode/json?address=Caceres,Spain
Spain|none|Cadiz|https://www.facebook.com/groups/free.code.camp.cadiz/|https://maps.googleapis.com/maps/api/geocode/json?address=Cadiz,Spain
Spain|none|Ciudad Real|https://www.facebook.com/groups/free.code.camp.ciudad.real/|https://maps.googleapis.com/maps/api/geocode/json?address=Ciudad+Real,Spain
Spain|none|Gijon|https://www.facebook.com/groups/free.code.camp.gijon/|https://maps.googleapis.com/maps/api/geocode/json?address=Gijon,Spain
Spain|none|Fuengirola|https://www.facebook.com/groups/free.code.camp.fuengirola/|https://maps.googleapis.com/maps/api/geocode/json?address=Fuengirola,Spain
Spain|none|Jaén|https://www.facebook.com/groups/free.code.camp.jaen/|https://maps.googleapis.com/maps/api/geocode/json?address=Jaén,Spain
Spain|none|Madrid|https://www.facebook.com/groups/free.code.camp.madrid/|https://maps.googleapis.com/maps/api/geocode/json?address=Madrid,Spain
Spain|none|Málaga|https://www.facebook.com/groups/free.code.camp.malaga/|https://maps.googleapis.com/maps/api/geocode/json?address=Málaga,Spain
Spain|none|Murcia|https://www.facebook.com/groups/free.code.camp.murcia/|https://maps.googleapis.com/maps/api/geocode/json?address=Murcia,Spain
Spain|none|Ourense|https://www.facebook.com/groups/free.code.camp.ourense/|https://maps.googleapis.com/maps/api/geocode/json?address=Ourense,Spain
Spain|none|Rojales|https://www.facebook.com/groups/free.code.camp.rojales/|https://maps.googleapis.com/maps/api/geocode/json?address=Rojales,Spain
Spain|none|Salamanca|https://www.facebook.com/groups/free.code.camp.salamanca/|https://maps.googleapis.com/maps/api/geocode/json?address=Salamanca,Spain
Spain|none|Santander|https://www.facebook.com/groups/free.code.camp.santander/|https://maps.googleapis.com/maps/api/geocode/json?address=Santander,Spain
Spain|none|Sevilla|https://www.facebook.com/groups/free.code.camp.sevilla.spain/|https://maps.googleapis.com/maps/api/geocode/json?address=Sevilla,Spain
Spain|none|Tarragona|https://www.facebook.com/groups/free.code.camp.tarragona/|https://maps.googleapis.com/maps/api/geocode/json?address=Tarragona,Spain
Spain|none|Valencia|https://www.facebook.com/groups/free.code.camp.vlc/|https://maps.googleapis.com/maps/api/geocode/json?address=Valencia,Spain
Spain|none|Valladolid|https://www.facebook.com/groups/free.code.camp.valladolid.spain|https://maps.googleapis.com/maps/api/geocode/json?address=Valladolid,Spain
Spain|none|Vitoria-Gasteiz|https://www.facebook.com/groups/free.code.camp.vitoria.gasteiz/|https://maps.googleapis.com/maps/api/geocode/json?address=Vitoria-Gasteiz,Spain
Spain|none|Zaragoza|https://www.facebook.com/groups/free.code.camp.zaragoza/|https://maps.googleapis.com/maps/api/geocode/json?address=Zaragoza,Spain
Sri Lanka|none|Batticaloa|https://www.facebook.com/groups/free.code.camp.batticaloa/|https://maps.googleapis.com/maps/api/geocode/json?address=Batticaloa,Sri+Lanka
Sri Lanka|none|Colombo|https://www.facebook.com/groups/free.code.camp.colombo/|https://maps.googleapis.com/maps/api/geocode/json?address=Colombo,Sri+Lanka
Sri Lanka|none|Jaffna|https://www.facebook.com/groups/free.code.camp.jaffna/|https://maps.googleapis.com/maps/api/geocode/json?address=Jaffna,Sri+Lanka
Sweden|none|Göteborg|https://www.facebook.com/groups/free.code.camp.goteborg/|https://maps.googleapis.com/maps/api/geocode/json?address=Göteborg,Sweden
Sweden|none|Lund|https://www.facebook.com/groups/free.code.camp.lund/|https://maps.googleapis.com/maps/api/geocode/json?address=Lund,Sweden
Sweden|none|Malmö|https://www.facebook.com/groups/free.code.camp.malmo/|https://maps.googleapis.com/maps/api/geocode/json?address=Malmö,Sweden
Sweden|none|Stockholm|https://www.facebook.com/groups/free.code.camp.stockholm.sweden/|https://maps.googleapis.com/maps/api/geocode/json?address=Stockholm,Sweden
Switzerland|none|Basel|https://www.facebook.com/groups/free.code.camp.basel/|https://maps.googleapis.com/maps/api/geocode/json?address=Basel,Switzerland
Switzerland|none|Geneva|https://www.facebook.com/groups/free.code.camp.geneva/|https://maps.googleapis.com/maps/api/geocode/json?address=Geneva,Switzerland
Switzerland|none|Morges|https://www.facebook.com/groups/free.code.camp.morges/|https://maps.googleapis.com/maps/api/geocode/json?address=Morges,Switzerland
Switzerland|none|Saas-Fee|https://www.facebook.com/groups/free.code.camp.saas.fee|https://maps.googleapis.com/maps/api/geocode/json?address=Saas-Fee,Switzerland
Switzerland|none|Ticino|https://www.facebook.com/groups/free.code.camp.ticino/|https://maps.googleapis.com/maps/api/geocode/json?address=Ticino,Switzerland
Switzerland|none|Zurich|https://www.facebook.com/groups/free.code.camp.zurich/|https://maps.googleapis.com/maps/api/geocode/json?address=Zurich,Switzerland
Syria|none|Damascus|https://www.facebook.com/groups/free.code.camp.your.damascus/|https://maps.googleapis.com/maps/api/geocode/json?address=Damascus,Syria
Syria|none|Homs|https://www.facebook.com/groups/free.code.camp.Homs/|https://maps.googleapis.com/maps/api/geocode/json?address=Homs,Syria
Syria|none|Latakia|https://www.facebook.com/groups/free.code.camp.latakia/|https://maps.googleapis.com/maps/api/geocode/json?address=Latakia,Syria
Taiwan|none|Kaohsiung|https://www.facebook.com/groups/free.code.camp.kaohsiung/|https://maps.googleapis.com/maps/api/geocode/json?address=Kaohsiung,Taiwan
Taiwan|none|Taichung|https://www.facebook.com/groups/free.code.camp.taichung.city/|https://maps.googleapis.com/maps/api/geocode/json?address=Taichung,Taiwan
Taiwan|none|Taipei|https://www.facebook.com/groups/free.code.camp.taipei/|https://maps.googleapis.com/maps/api/geocode/json?address=Taipei,Taiwan
Tanzania|none|Arusha|https://www.facebook.com/groups/Free.Code.Camp.Arusha.Moshi/|https://maps.googleapis.com/maps/api/geocode/json?address=Arusha,Tanzania
Tanzania|none|Dar-Es-Salaam|https://www.facebook.com/groups/free.code.camp.dar.es.salaam/|https://maps.googleapis.com/maps/api/geocode/json?address=Dar-Es-Salaam,Tanzania
Thailand|none|Bangkok|https://www.facebook.com/groups/free.code.camp.bangkok/|https://maps.googleapis.com/maps/api/geocode/json?address=Bangkok,Thailand
Thailand|none|Chiang Mai|https://www.facebook.com/groups/free.code.camp.chiang.mai/|https://maps.googleapis.com/maps/api/geocode/json?address=Chiang+Mai,Thailand
Trinidad and Tobago|none|Port of Spain|https://www.facebook.com/groups/free.code.camp.trinidad.and.tobago/|https://maps.googleapis.com/maps/api/geocode/json?address=Port+of+Spain,Trinidad+and+Tobago
Tunisia|none|Tunis|https://www.facebook.com/groups/free.code.camp.tunis/|https://maps.googleapis.com/maps/api/geocode/json?address=Tunis,Tunisia
Turkey|none|Ankara|https://www.facebook.com/groups/free.code.camp.ankara/|https://maps.googleapis.com/maps/api/geocode/json?address=Ankara,Turkey
Turkey|none|Antalya|https://www.facebook.com/groups/free.code.camp.antalya/|https://maps.googleapis.com/maps/api/geocode/json?address=Antalya,Turkey
Turkey|none|Istanbul|https://www.facebook.com/groups/free.code.camp.istanbul/|https://maps.googleapis.com/maps/api/geocode/json?address=Istanbul,Turkey
Turkey|none|Izmir|https://www.facebook.com/groups/free.code.camp.izmir|https://maps.googleapis.com/maps/api/geocode/json?address=Izmir,Turkey
Uganda|none|Kampala|https://www.facebook.com/groups/free.code.camp.kampala/|https://maps.googleapis.com/maps/api/geocode/json?address=Kampala,Uganda
Ukraine|none|Alushta|https://www.facebook.com/groups/free.code.camp.alushta/|https://maps.googleapis.com/maps/api/geocode/json?address=Alushta,Ukraine
Ukraine|none|Cherkassy|https://www.facebook.com/groups/free.code.camp.cherkassy/|https://maps.googleapis.com/maps/api/geocode/json?address=Cherkassy,Ukraine
Ukraine|none|Chernivtsi|https://www.facebook.com/groups/free.code.camp.chernivtsi.chernivetska.oblast.u/|https://maps.googleapis.com/maps/api/geocode/json?address=Chernivtsi,Ukraine
Ukraine|none|Dnipropetrovsk|https://www.facebook.com/groups/free.code.camp.dnipropetrovsk|https://maps.googleapis.com/maps/api/geocode/json?address=Dnipropetrovsk,Ukraine
Ukraine|none|Donetsk|https://www.facebook.com/groups/free.code.camp.donetsk/|https://maps.googleapis.com/maps/api/geocode/json?address=Donetsk,Ukraine
Ukraine|none|Ivano Frankivsk|https://www.facebook.com/groups/free.code.camp.ivano.frankivsk/|https://maps.googleapis.com/maps/api/geocode/json?address=Ivano+Frankivsk,Ukraine
Ukraine|none|Kerch|https://www.facebook.com/groups/free.code.camp.kerch/|https://maps.googleapis.com/maps/api/geocode/json?address=Kerch,Ukraine
Ukraine|none|Kharkiv|https://www.facebook.com/groups/free.code.camp.kharkiv/|https://maps.googleapis.com/maps/api/geocode/json?address=Kharkiv,Ukraine
Ukraine|none|Khmelnitsky|https://www.facebook.com/groups/free.code.camp.khmelnitsky|https://maps.googleapis.com/maps/api/geocode/json?address=Khmelnitsky,Ukraine
Ukraine|none|Kherson|https://www.facebook.com/groups/free.code.camp.kherson/|https://maps.googleapis.com/maps/api/geocode/json?address=Kherson,Ukraine
Ukraine|none|Kiev|https://www.facebook.com/groups/free.code.camp.kiev/|https://maps.googleapis.com/maps/api/geocode/json?address=Kiev,Ukraine
Ukraine|none|Kirovohrad|https://www.facebook.com/groups/free.code.camp.kirovohrad/|https://maps.googleapis.com/maps/api/geocode/json?address=Kirovohrad,Ukraine
Ukraine|none|Kremenchuk|https://www.facebook.com/groups/free.code.camp.kremenchuk/|https://maps.googleapis.com/maps/api/geocode/json?address=Kremenchuk,Ukraine
Ukraine|none|Kryvyi Rih|https://www.facebook.com/groups/free.code.camp.kryvyi.rih/|https://maps.googleapis.com/maps/api/geocode/json?address=Kryvyi+Rih,Ukraine
Ukraine|none|Lutsk|https://www.facebook.com/groups/free.code.camp.lutsk/|https://maps.googleapis.com/maps/api/geocode/json?address=Lutsk,Ukraine
Ukraine|none|Lviv|https://www.facebook.com/groups/free.code.camp.lviv/|https://maps.googleapis.com/maps/api/geocode/json?address=Lviv,Ukraine
Ukraine|none|Mykolaiv|https://www.facebook.com/groups/free.code.camp.mykolaiv/|https://maps.googleapis.com/maps/api/geocode/json?address=Mykolaiv,Ukraine
Ukraine|none|Odessa|https://www.facebook.com/groups/free.code.camp.your.city.odessa.ukraine/|https://maps.googleapis.com/maps/api/geocode/json?address=Odessa,Ukraine
Ukraine|none|Rivne|https://www.facebook.com/groups/free.code.camp.rivne/|https://maps.googleapis.com/maps/api/geocode/json?address=Rivne,Ukraine
Ukraine|none|Ternopil|https://www.facebook.com/groups/free.code.camp.Ternopil.Ukraine/|https://maps.googleapis.com/maps/api/geocode/json?address=Ternopil,Ukraine
Ukraine|none|Vinnitsa|https://www.facebook.com/groups/free.code.camp.vinnitsa/|https://maps.googleapis.com/maps/api/geocode/json?address=Vinnitsa,Ukraine
Ukraine|none|Zaporozhye|https://www.facebook.com/groups/free.code.camp.zaporozhye/|https://maps.googleapis.com/maps/api/geocode/json?address=Zaporozhye,Ukraine
Ukraine|none|Zhytomyr|https://www.facebook.com/groups/free.code.camp.zhytomyr/|https://maps.googleapis.com/maps/api/geocode/json?address=Zhytomyr,Ukraine
United Arab Emirates|none|Abu Dhabi|https://www.facebook.com/groups/free.code.camp.abu.dhabi/|https://maps.googleapis.com/maps/api/geocode/json?address=Abu+Dhabi,United+Arab+Emirates
United Arab Emirates|none|Dubai|https://www.facebook.com/groups/free.code.camp.dubai/|https://maps.googleapis.com/maps/api/geocode/json?address=Dubai,United+Arab+Emirates
United States|Ambiguous|Hampton Roads|https://www.facebook.com/groups/free.code.camp.hamptonroads/|https://maps.googleapis.com/maps/api/geocode/json?address=Hampton+Roads,Ambiguous,United+States
United States|Alabama|Birmingham|https://www.facebook.com/groups/free.code.camp.oxford.al/|https://maps.googleapis.com/maps/api/geocode/json?address=Birmingham,Alabama,United+States
United States|Alabama|Enterprise|https://www.facebook.com/groups/free.code.camp.enterprise.alabama/|https://maps.googleapis.com/maps/api/geocode/json?address=Enterprise,Alabama,United+States
United States|Alabama|Huntsville|https://www.facebook.com/groups/free.code.camp.huntsville.al/|https://maps.googleapis.com/maps/api/geocode/json?address=Huntsville,Alabama,United+States
United States|Alabama|Montgomery|https://www.facebook.com/groups/free.code.camp.montgomery.alabama/|https://maps.googleapis.com/maps/api/geocode/json?address=Montgomery,Alabama,United+States
United States|Alabama|Tuscaloosa|https://www.facebook.com/groups/free.code.camp.tuscaloosa/|https://maps.googleapis.com/maps/api/geocode/json?address=Tuscaloosa,Alabama,United+States
United States|Alaska|Anchorage|https://www.facebook.com/groups/free.code.camp.anchorage/|https://maps.googleapis.com/maps/api/geocode/json?address=Anchorage,Alaska,United+States
United States|Alaska|Homer|https://www.facebook.com/groups/186447548384327/|https://maps.googleapis.com/maps/api/geocode/json?address=Homer,Alaska,United+States
United States|Alaska|Juneau|https://www.facebook.com/groups/free.code.camp.juneau/|https://maps.googleapis.com/maps/api/geocode/json?address=Juneau,Alaska,United+States
United States|Arizona|Flagstaff|https://www.facebook.com/groups/free.code.camp.northern.arizona/|https://maps.googleapis.com/maps/api/geocode/json?address=Flagstaff,Arizona,United+States
United States|Arizona|Maricopa|https://www.facebook.com/groups/free.code.camp.maricopa.arizona/|https://maps.googleapis.com/maps/api/geocode/json?address=Maricopa,Arizona,United+States
United States|Arizona|Phoenix|https://www.facebook.com/groups/free.code.camp.tempe.phoenix.scottsdale/|https://maps.googleapis.com/maps/api/geocode/json?address=Phoenix,Arizona,United+States
United States|Arizona|Prescott|https://www.facebook.com/groups/free.code.camp.northern.arizona/|https://maps.googleapis.com/maps/api/geocode/json?address=Prescott,Arizona,United+States
United States|Arizona|Scottsdale|https://www.facebook.com/groups/free.code.camp.tempe.phoenix.scottsdale/|https://maps.googleapis.com/maps/api/geocode/json?address=Scottsdale,Arizona,United+States
United States|Arizona|Sedona|https://www.facebook.com/groups/free.code.camp.northern.arizona/|https://maps.googleapis.com/maps/api/geocode/json?address=Sedona,Arizona,United+States
United States|Arizona|Sierra Vista|https://www.facebook.com/groups/free.code.camp.sierra.vista/|https://maps.googleapis.com/maps/api/geocode/json?address=Sierra+Vista,Arizona,United+States
United States|Arizona|Tempe|https://www.facebook.com/groups/free.code.camp.tempe.phoenix.scottsdale/|https://maps.googleapis.com/maps/api/geocode/json?address=Tempe,Arizona,United+States
United States|Arizona|Tucson|https://www.facebook.com/groups/free.code.camp.tucson/|https://maps.googleapis.com/maps/api/geocode/json?address=Tucson,Arizona,United+States
United States|Arizona|Verde Valley|https://www.facebook.com/groups/free.code.camp.northern.arizona/|https://maps.googleapis.com/maps/api/geocode/json?address=Verde+Valley,Arizona,United+States
United States|Arkansas|Fayetteville|https://www.facebook.com/groups/free.code.camp.fayetteville.arkansas/|https://maps.googleapis.com/maps/api/geocode/json?address=Fayetteville,Arkansas,United+States
United States|Arkansas|Jonesboro|https://www.facebook.com/groups/free.code.camp.jonesboro.ar/|https://maps.googleapis.com/maps/api/geocode/json?address=Jonesboro,Arkansas,United+States
United States|Arkansas|Little Rock|https://www.facebook.com/groups/free.code.camp.little.rock/|https://maps.googleapis.com/maps/api/geocode/json?address=Little+Rock,Arkansas,United+States
United States|California|Alameda|https://www.facebook.com/groups/free.code.camp.berkeley/|https://maps.googleapis.com/maps/api/geocode/json?address=Alameda,California,United+States
United States|California|Arcadia|https://www.facebook.com/groups/free.code.camp.arcadia|https://maps.googleapis.com/maps/api/geocode/json?address=Arcadia,California,United+States
United States|California|Arcata|https://www.facebook.com/groups/free.code.camp.arcata.california/|https://maps.googleapis.com/maps/api/geocode/json?address=Arcata,California,United+States
United States|California|Bakersfield|https://www.facebook.com/groups/free.code.camp.bakersfield.california/|https://maps.googleapis.com/maps/api/geocode/json?address=Bakersfield,California,United+States
United States|California|Berkeley|https://www.facebook.com/groups/free.code.camp.berkeley/|https://maps.googleapis.com/maps/api/geocode/json?address=Berkeley,California,United+States
United States|California|Cathedral City|https://www.facebook.com/groups/free.code.camp.cathedral.city/|https://maps.googleapis.com/maps/api/geocode/json?address=Cathedral+City,California,United+States
United States|California|Covina|https://www.facebook.com/groups/Free.Code.Camp.Covina/|https://maps.googleapis.com/maps/api/geocode/json?address=Covina,California,United+States
United States|California|Davis|https://www.facebook.com/groups/free.code.camp.davis/|https://maps.googleapis.com/maps/api/geocode/json?address=Davis,California,United+States
United States|California|Diamon Bar|https://www.facebook.com/groups/Free.Code.Camp.Diamond.Bar/|https://maps.googleapis.com/maps/api/geocode/json?address=Diamon+Bar,California,United+States
United States|California|Emeryville|https://www.facebook.com/groups/free.code.camp.emeryville/|https://maps.googleapis.com/maps/api/geocode/json?address=Emeryville,California,United+States
United States|California|Ensenada|https://www.facebook.com/groups/free.code.camp.ensenada/|https://maps.googleapis.com/maps/api/geocode/json?address=Ensenada,California,United+States
United States|California|Fairfield|https://www.facebook.com/groups/free.code.camp.fairfield/|https://maps.googleapis.com/maps/api/geocode/json?address=Fairfield,California,United+States
United States|California|Folsom|https://www.facebook.com/groups/free.code.camp.folsom|https://maps.googleapis.com/maps/api/geocode/json?address=Folsom,California,United+States
United States|California|Fremont|https://www.facebook.com/groups/free.code.camp.fremont/|https://maps.googleapis.com/maps/api/geocode/json?address=Fremont,California,United+States
United States|California|Fresno|https://www.facebook.com/groups/free.code.camp.fresno.ca/|https://maps.googleapis.com/maps/api/geocode/json?address=Fresno,California,United+States
United States|California|Gilroy|https://www.facebook.com/groups/free.code.come.gilroy/|https://maps.googleapis.com/maps/api/geocode/json?address=Gilroy,California,United+States
United States|California|Glendora|https://www.facebook.com/groups/free.code.camp.Glendora.California/|https://maps.googleapis.com/maps/api/geocode/json?address=Glendora,California,United+States
United States|California|Joshua Tree|https://www.facebook.com/groups/free.code.camp.Joshua.Tree.Ca/|https://maps.googleapis.com/maps/api/geocode/json?address=Joshua+Tree,California,United+States
