United States|Virginia|Charlottesville|https://www.facebook.com/groups/free.code.camp.charlottesville/
United States|Virginia|Fairfax|https://www.facebook.com/groups/free.code.camp.fairfax/
United States|Virginia|Farmville |https://www.facebook.com/groups/free.code.camp.farmville.va/
United States|Virginia|Floyd|https://www.facebook.com/groups/free.code.camp.floyd.virginia/
United States|Virginia|Fredericksburg|https://www.facebook.com/groups/free.code.camp.fredericksburg/
United States|Virginia|Leesburg|https://www.facebook.com/groups/free.code.camp.leesburg/
United States|Virginia|Lynchburg|https://www.facebook.com/groups/free.code.camp.LYH/
United States|Virginia|Manassas|https://www.facebook.com/groups/free.code.camp.manassas/
United States|Virginia|Norfolk|https://www.facebook.com/groups/free.code.camp.norfolk
United States|Virginia|Petersburg|https://www.facebook.com/groups/free.code.camp.petersburg.va/
United States|Virginia|Richmond|https://www.facebook.com/groups/free.code.camp.richmond.va/
United States|Virginia|Roanoke|https://www.facebook.com/groups/free.code.camp.roanoke.va/
United States|Virginia|Virginia Beach|https://www.facebook.com/groups/free.code.camp.virginia.beach/
United States|Washington|Anacortes|https://www.facebook.com/groups/free.code.camp.anacortes/
United States|Washington|Bellevue|https://www.facebook.com/groups/free.code.camp.bellevue/
United States|Washington|Centralia|https://www.facebook.com/groups/free.code.camp.centralia/
United States|Washington|Lake Stevens|https://www.facebook.com/groups/free.code.camp.Lake.Stevens.WA/
United States|Washington|Lakewood|https://www.facebook.com/groups/free.code.camp.lakewood/
United States|Washington|National Harbor|https://www.facebook.com/groups/free.code.camp.national.harbor/
United States|Washington|Olympia|https://www.facebook.com/groups/free.code.camp.olympia/
United States|Washington|Port Angeles|https://www.facebook.com/groups/free.code.camp.port.angeles/
United States|Washington|Port Orchard|https://www.facebook.com/groups/free.code.camp.port.orchard/
United States|Washington|Redmond|https://www.facebook.com/groups/free.code.camp.redmond.wa/
United States|Washington|Seattle|https://www.facebook.com/groups/free.code.camp.seattle/
United States|Washington|Shelton|https://www.facebook.com/groups/free.code.camp.shelton/
United States|Washington|Spokane|https://www.facebook.com/groups/free.code.camp.spokane/
United States|Washington|Tacoma|https://www.facebook.com/groups/free.code.camp.tacoma/
United States|Washington|Tri-Cities|https://www.facebook.com/groups/free.code.camp.tricitieswa/
United States|Washington|Yakima|https://www.facebook.com/groups/free.code.camp.yakima.wa/
United States|West Virginia|Charleston|https://www.facebook.com/groups/free.code.camp.charleston.wv
United States|West Virginia|Morgantown|https://www.facebook.com/groups/free.code.camp.morgantown/
United States|Wisconsin|Appleton|https://www.facebook.com/groups/free.code.camp.appleton/
United States|Wisconsin|La Crosse|https://www.facebook.com/groups/free.code.camp.la.crosse
United States|Wisconsin|Madison|https://www.facebook.com/groups/free.code.camp.madison.wisconsin/
United States|Wisconsin|Milwaukee|https://www.facebook.com/groups/free.code.camp.milwaukee/
United States|Wisconsin|Rice Lake|https://www.facebook.com/groups/free.code.camp.rice.lake.wi/
United States|Wyoming|Sheridan|https://www.facebook.com/groups/free.code.camp.sheridan/
Uruguay|none|Montevideo|https://www.facebook.com/groups/free.code.camp.montevideo/
Uruguay|none|Paysandú|https://www.facebook.com/groups/free.code.camp.paysandu/
Uzbekistan|none|Tashkent|https://www.facebook.com/groups/free.code.camp.tashkent/
Venezuela|none|Acarigua|https://www.facebook.com/groups/free.code.camp.acarigua/
Venezuela|none|Barquisimeto|https://www.facebook.com/groups/free.code.camp.barquisimeto/
Venezuela|none|Caracas|https://www.facebook.com/groups/free.code.camp.caracas/
Venezuela|none|Coro|https://www.facebook.com/groups/free.code.camp.coro
Venezuela|none|Guacara|https://www.facebook.com/groups/free.code.camp.guacara/
Venezuela|none|Maturin|https://www.facebook.com/free.code.camp.maturin/
Venezuela|none|Merida|https://www.facebook.com/groups/free.code.camp.merida.venezuela/
Venezuela|none|Valencia|https://www.facebook.com/groups/free.code.camp.valencia.venezuela/
Venezuela|none|Valle de La Pascua|https://www.facebook.com/groups/free.code.camp.vlp/
Vietnam|none|Da Nang|https://www.facebook.com/groups/free.code.camp.your.Da.Nang/
Vietnam|none|Hanoi|https://www.facebook.com/groups/free.code.camp.hanoi/
Vietnam|none|Ho Chi Minh City|https://www.facebook.com/groups/free.code.camp.hochiminhcity/
Vietnam|none|Hue|https://www.facebook.com/groups/free.code.camp.hue/
Wales|none|Bangor|https://www.facebook.com/groups/free.code.camp.wales.bangor/
Wales|none|Cardiff|https://www.facebook.com/groups/free.code.camp.cardiff/
Zambia|none|Lukasa|https://www.facebook.com/groups/free.code.camp.lusaka/
Zimbabwe|none|Harare|https://www.facebook.com/groups/free.code.camp.harare/
